Timestamp,TrafficCount
20/01/20 0:00,487
20/01/20 0:30,385
20/01/20 1:30,269
20/01/20 2:30,517
20/01/20 3:30,129
20/01/20 4:30,278
20/01/20 5:30,435
20/01/20 6:30,277
20/01/20 7:30,1082
20/01/20 8:30,3432
20/01/20 9:30,7446
20/01/20 10:30,10434
20/01/20 11:30,11825
20/01/20 12:30,8564
20/01/20 13:30,11594
20/01/20 14:30,10035
20/01/20 15:30,7657
20/01/20 16:30,6183
20/01/20 17:30,4876
20/01/20 18:30,4049
20/01/20 19:30,2338
20/01/20 20:30,1160
20/01/20 21:30,1398
20/01/20 22:30,633
20/01/20 23:30,263
21/01/20 0:30,261
21/01/20 1:30,256
21/01/20 2:30,281
21/01/20 3:30,338
21/01/20 4:30,263
21/01/20 5:30,617
21/01/20 6:30,557
21/01/20 7:30,2673
21/01/20 8:30,8002
21/01/20 9:30,16128
21/01/20 10:30,24905
21/01/20 11:30,34959
21/01/20 12:30,28782
21/01/20 13:30,30171
21/01/20 14:30,27725
21/01/20 15:30,24082
21/01/20 16:30,19487
21/01/20 17:30,16054
21/01/20 18:30,12194
21/01/20 19:30,9077
21/01/20 20:30,4919
21/01/20 21:30,3826
21/01/20 22:30,1087
21/01/20 23:30,877
22/01/20 0:30,381
22/01/20 1:30,209
22/01/20 2:30,196
22/01/20 3:30,365
22/01/20 4:30,300
22/01/20 5:30,278
22/01/20 6:30,824
22/01/20 7:30,3164
22/01/20 8:30,7674
22/01/20 9:30,16821
22/01/20 10:30,38016
22/01/20 11:30,52405
22/01/20 12:30,42522
22/01/20 13:30,47863
22/01/20 14:30,56875
22/01/20 15:30,55951
22/01/20 16:30,44857
22/01/20 17:30,33734
22/01/20 18:30,21005
22/01/20 19:30,13542
22/01/20 20:30,8156
22/01/20 21:30,5830
22/01/20 22:30,1108
22/01/20 23:30,465
23/01/20 0:30,700
23/01/20 1:30,657
23/01/20 2:30,291
23/01/20 3:30,271
23/01/20 4:30,137
23/01/20 5:30,705
23/01/20 6:30,711
23/01/20 7:30,4540
23/01/20 8:30,12331
23/01/20 9:30,27280
23/01/20 10:30,42804
23/01/20 11:30,70022
23/01/20 12:30,36496
23/01/20 13:30,40285
23/01/20 14:30,53660
23/01/20 15:30,38065
23/01/20 16:30,27922
23/01/20 17:30,20750
23/01/20 18:30,18226
23/01/20 19:30,15738
23/01/20 20:30,10311
23/01/20 21:30,4085
23/01/20 22:30,2290
23/01/20 23:30,1650
24/01/20 0:30,1452
24/01/20 1:30,1550
24/01/20 2:30,614
24/01/20 3:30,480
24/01/20 4:30,790
24/01/20 5:30,1296
24/01/20 6:30,1673
24/01/20 7:30,3989
24/01/20 8:30,10633
24/01/20 9:30,28351
24/01/20 10:30,45847
24/01/20 11:30,50883
24/01/20 12:30,16492
24/01/20 13:30,13566
24/01/20 14:30,14750
24/01/20 15:30,12137
24/01/20 16:30,10018
24/01/20 17:30,8721
24/01/20 18:30,7211
24/01/20 19:30,4098
24/01/20 20:30,2157
24/01/20 21:30,1179
24/01/20 22:30,957
24/01/20 23:30,735
25/01/20 0:30,273
25/01/20 1:30,75
25/01/20 2:30,193
25/01/20 3:30,26
25/01/20 4:30,53
25/01/20 5:30,156
25/01/20 6:30,98
25/01/20 7:30,291
25/01/20 8:30,292
25/01/20 9:30,1020
25/01/20 10:30,1155
25/01/20 11:30,1348
25/01/20 12:30,1484
25/01/20 13:30,770
25/01/20 14:30,1052
25/01/20 15:30,990
25/01/20 16:30,730
25/01/20 17:30,1105
25/01/20 18:30,983
25/01/20 19:30,645
25/01/20 20:30,1038
25/01/20 21:30,1163
25/01/20 22:30,78
25/01/20 23:30,212
26/01/20 0:30,40
26/01/20 1:30,24
26/01/20 2:30,22
26/01/20 3:30,74
26/01/20 4:30,26
26/01/20 5:30,186
26/01/20 6:30,42
26/01/20 7:30,159
26/01/20 8:30,38
26/01/20 9:30,137
26/01/20 10:30,283
26/01/20 11:30,174
26/01/20 12:30,279
26/01/20 13:30,106
26/01/20 14:30,281
26/01/20 15:30,220
26/01/20 16:30,247
26/01/20 17:30,273
26/01/20 18:30,312
26/01/20 19:30,378
26/01/20 20:30,391
26/01/20 21:30,585
26/01/20 22:30,1092
26/01/20 23:30,591
27/01/20 0:00,591
27/01/20 0:30,177
27/01/20 1:30,54
27/01/20 2:30,630
27/01/20 3:30,104
27/01/20 4:30,229
27/01/20 5:30,604
27/01/20 6:30,459
27/01/20 7:30,1201
27/01/20 8:30,4929
27/01/20 9:30,10575
27/01/20 10:30,19226
27/01/20 11:30,22354
27/01/20 12:30,12963
27/01/20 13:30,18882
27/01/20 14:30,18978
27/01/20 15:30,14500
27/01/20 16:30,12747
27/01/20 17:30,8000
27/01/20 18:30,5748
27/01/20 19:30,3864
27/01/20 20:30,2333
27/01/20 21:30,1671
27/01/20 22:30,1062
27/01/20 23:30,730
28/01/20 0:30,287
28/01/20 1:30,586
28/01/20 2:30,259
28/01/20 3:30,100
28/01/20 4:30,42
28/01/20 5:30,416
28/01/20 6:30,508
28/01/20 7:30,3715
28/01/20 8:30,11569
28/01/20 9:30,32812
28/01/20 10:30,57912
28/01/20 11:30,57920
28/01/20 12:30,36753
28/01/20 13:30,36332
28/01/20 14:30,67709
28/01/20 15:30,53326
28/01/20 16:30,28977
28/01/20 17:30,21362
28/01/20 18:30,13204
28/01/20 19:30,7271
28/01/20 20:30,5412
28/01/20 21:30,3366
28/01/20 22:30,2418
28/01/20 23:30,1598
29/01/20 0:30,751
29/01/20 1:30,301
29/01/20 2:30,400
29/01/20 3:30,263
29/01/20 4:30,640
29/01/20 5:30,789
29/01/20 6:30,902
29/01/20 7:30,3080
29/01/20 8:30,7548
29/01/20 9:30,16324
29/01/20 10:30,27762
29/01/20 11:30,37382
29/01/20 12:30,28917
29/01/20 13:30,33851
29/01/20 14:30,39130
29/01/20 15:30,30129
29/01/20 16:30,28605
29/01/20 17:30,21211
29/01/20 18:30,14628
29/01/20 19:30,7809
29/01/20 20:30,5129
29/01/20 21:30,5841
29/01/20 22:30,2739
29/01/20 23:30,1168
30/01/20 0:30,544
30/01/20 1:30,651
30/01/20 2:30,339
30/01/20 3:30,232
30/01/20 4:30,317
30/01/20 5:30,815
30/01/20 6:30,358
30/01/20 7:30,1100
30/01/20 8:30,3025
30/01/20 9:30,6309
30/01/20 10:30,11269
30/01/20 11:30,12526
30/01/20 12:30,9999
30/01/20 13:30,10471
30/01/20 14:30,13108
30/01/20 15:30,9376
30/01/20 16:30,8639
30/01/20 17:30,5820
30/01/20 18:30,3393
30/01/20 19:30,8998
30/01/20 20:30,5970
30/01/20 21:30,4107
30/01/20 22:30,3923
30/01/20 23:30,2472
31/01/20 0:30,1161
31/01/20 1:30,645
31/01/20 2:30,831
31/01/20 3:30,556
31/01/20 4:30,1427
31/01/20 5:30,1051
31/01/20 6:30,864
31/01/20 7:30,4353
31/01/20 8:30,10232
31/01/20 9:30,21852
31/01/20 10:30,37863
31/01/20 11:30,36079
31/01/20 12:30,24861
31/01/20 13:30,28332
31/01/20 14:30,32294
31/01/20 15:30,23005
31/01/20 16:30,21279
31/01/20 17:30,13542
31/01/20 18:30,9496
31/01/20 19:30,6625
31/01/20 20:30,3396
31/01/20 21:30,1684
31/01/20 22:30,559
31/01/20 23:30,429
01/02/20 0:30,286
01/02/20 1:30,221
01/02/20 2:30,236
01/02/20 3:30,149
01/02/20 4:30,56
01/02/20 5:30,211
01/02/20 6:30,259
01/02/20 7:30,212
01/02/20 8:30,237
01/02/20 9:30,373
01/02/20 10:30,544
01/02/20 11:30,308
01/02/20 12:30,539
01/02/20 13:30,506
01/02/20 14:30,364
01/02/20 15:30,449
01/02/20 16:30,505
01/02/20 17:30,996
01/02/20 18:30,795
01/02/20 19:30,1231
01/02/20 20:30,555
01/02/20 21:30,980
01/02/20 22:30,830
01/02/20 23:30,592
02/02/20 0:30,433
02/02/20 1:30,298
02/02/20 2:30,369
02/02/20 3:30,83
02/02/20 4:30,72
02/02/20 5:30,393
02/02/20 6:30,248
02/02/20 7:30,158
02/02/20 8:30,262
02/02/20 9:30,169
02/02/20 10:30,267
02/02/20 11:30,371
02/02/20 12:30,175
02/02/20 13:30,343
02/02/20 14:30,345
02/02/20 15:30,264
02/02/20 16:30,384
02/02/20 17:30,373
02/02/20 18:30,794
02/02/20 19:30,394
02/02/20 20:30,453
02/02/20 21:30,519
02/02/20 22:30,351
02/02/20 23:30,226
03/02/20 0:00,226
03/02/20 0:30,253
03/02/20 1:30,430
03/02/20 2:30,320
03/02/20 3:30,61
03/02/20 4:30,170
03/02/20 5:30,410
03/02/20 6:30,1715
03/02/20 7:30,7151
03/02/20 8:30,23007
03/02/20 9:30,38202
03/02/20 10:30,48400
03/02/20 11:30,51732
03/02/20 12:30,49840
03/02/20 13:30,48296
03/02/20 14:30,51504
03/02/20 15:30,47353
03/02/20 16:30,29297
03/02/20 17:30,20724
03/02/20 18:30,15797
03/02/20 19:30,9279
03/02/20 20:30,5940
03/02/20 21:30,5182
03/02/20 22:30,8270
03/02/20 23:30,2491
04/02/20 0:30,1271
04/02/20 1:30,1365
04/02/20 2:30,1124
04/02/20 3:30,696
04/02/20 4:30,744
04/02/20 5:30,1413
04/02/20 6:30,673
04/02/20 7:30,1680
04/02/20 8:30,4392
04/02/20 9:30,7610
04/02/20 10:30,9712
04/02/20 11:30,12749
04/02/20 12:30,10195
04/02/20 13:30,27878
04/02/20 14:30,9606
04/02/20 15:30,7756
04/02/20 16:30,13059
04/02/20 17:30,35759
04/02/20 18:30,21837
04/02/20 19:30,8549
04/02/20 20:30,5839
04/02/20 21:30,4069
04/02/20 22:30,3326
04/02/20 23:30,2052
05/02/20 0:30,1567
05/02/20 1:30,1202
05/02/20 2:30,970
05/02/20 3:30,744
05/02/20 4:30,1383
05/02/20 5:30,1602
05/02/20 6:30,1746
05/02/20 7:30,3531
05/02/20 8:30,8311
05/02/20 9:30,16081
05/02/20 10:30,22185
05/02/20 11:30,24878
05/02/20 12:30,20172
05/02/20 13:30,25485
05/02/20 14:30,26411
05/02/20 15:30,19250
05/02/20 16:30,16733
05/02/20 17:30,12314
05/02/20 18:30,9963
05/02/20 19:30,6966
05/02/20 20:30,3710
05/02/20 21:30,3843
05/02/20 22:30,2304
05/02/20 23:30,1417
06/02/20 0:30,805
06/02/20 1:30,837
06/02/20 2:30,592
06/02/20 3:30,265
06/02/20 4:30,459
06/02/20 5:30,880
06/02/20 6:30,759
06/02/20 7:30,1487
06/02/20 8:30,2774
06/02/20 9:30,15006
06/02/20 10:30,24557
06/02/20 11:30,29829
06/02/20 12:30,18428
06/02/20 13:30,23289
06/02/20 14:30,19632
06/02/20 15:30,18010
06/02/20 16:30,17511
06/02/20 17:30,11610
06/02/20 18:30,9278
06/02/20 19:30,7340
06/02/20 20:30,5159
06/02/20 21:30,3923
06/02/20 22:30,3278
06/02/20 23:30,1712
07/02/20 0:30,1145
07/02/20 1:30,766
07/02/20 2:30,624
07/02/20 3:30,222
07/02/20 4:30,550
07/02/20 5:30,989
07/02/20 6:30,237
07/02/20 7:30,1108
07/02/20 8:30,2775
07/02/20 9:30,5266
07/02/20 10:30,8440
07/02/20 11:30,8609
07/02/20 12:30,6354
07/02/20 13:30,7740
07/02/20 14:30,7164
07/02/20 15:30,6417
07/02/20 16:30,8930
07/02/20 17:30,15459
07/02/20 18:30,12116
07/02/20 19:30,7107
07/02/20 20:30,5652
07/02/20 21:30,2546
07/02/20 22:30,1845
07/02/20 23:30,1453
08/02/20 0:30,643
08/02/20 1:30,613
08/02/20 2:30,446
08/02/20 3:30,393
08/02/20 4:30,259
08/02/20 5:30,352
08/02/20 6:30,104
08/02/20 7:30,330
08/02/20 8:30,144
08/02/20 11:30,517
08/02/20 12:30,669
08/02/20 13:30,1126
08/02/20 14:30,869
08/02/20 15:30,95
08/02/20 16:30,108
08/02/20 17:30,149
08/02/20 18:30,162
08/02/20 19:30,46
08/02/20 20:30,94
08/02/20 21:30,255
08/02/20 22:30,132
08/02/20 23:30,42
09/02/20 0:30,54
09/02/20 1:30,40
09/02/20 2:30,38
09/02/20 3:30,45
09/02/20 4:30,36
09/02/20 5:30,68
09/02/20 6:30,64
09/02/20 7:30,42
09/02/20 8:30,69
09/02/20 9:30,197
09/02/20 10:30,146
09/02/20 11:30,178
09/02/20 12:30,120
09/02/20 13:30,88
09/02/20 14:30,280
09/02/20 15:30,316
09/02/20 16:30,156
09/02/20 17:30,306
09/02/20 18:30,263
09/02/20 19:30,190
09/02/20 20:30,213
09/02/20 21:30,229
09/02/20 22:30,158
09/02/20 23:30,229
10/02/20 0:00,229
10/02/20 0:30,67
10/02/20 1:30,66
10/02/20 2:30,40
10/02/20 3:30,36
10/02/20 4:30,63
10/02/20 5:30,167
10/02/20 6:30,267
10/02/20 7:30,1666
10/02/20 8:30,4383
10/02/20 9:30,8880
10/02/20 10:30,44896
10/02/20 11:30,33526
10/02/20 12:30,40144
10/02/20 13:30,35229
10/02/20 14:30,33390
10/02/20 15:30,30389
10/02/20 16:30,25612
10/02/20 17:30,18694
10/02/20 18:30,16204
10/02/20 19:30,9789
10/02/20 20:30,6629
10/02/20 21:30,4251
10/02/20 22:30,2469
10/02/20 23:30,1479
11/02/20 0:30,1330
11/02/20 1:30,567
11/02/20 2:30,408
11/02/20 3:30,437
11/02/20 4:30,315
11/02/20 5:30,1113
11/02/20 6:30,989
11/02/20 7:30,3260
11/02/20 8:30,9541
11/02/20 9:30,28225
11/02/20 10:30,40137
11/02/20 11:30,45319
11/02/20 12:30,31519
11/02/20 13:30,30071
11/02/20 14:30,32002
11/02/20 15:30,26354
11/02/20 16:30,21767
11/02/20 17:30,16655
11/02/20 18:30,12779
11/02/20 19:30,6892
11/02/20 20:30,4791
11/02/20 21:30,3779
11/02/20 22:30,2827
11/02/20 23:30,1251
12/02/20 0:30,601
12/02/20 1:30,585
12/02/20 2:30,412
12/02/20 3:30,587
12/02/20 4:30,569
12/02/20 5:30,900
12/02/20 6:30,965
12/02/20 7:30,2969
12/02/20 8:30,7874
12/02/20 9:30,19646
12/02/20 10:30,36499
12/02/20 11:30,38630
12/02/20 12:30,26616
12/02/20 13:30,26379
12/02/20 14:30,26420
12/02/20 15:30,23984
12/02/20 16:30,16922
12/02/20 17:30,15365
12/02/20 18:30,11737
12/02/20 19:30,7619
12/02/20 20:30,3689
12/02/20 21:30,3209
12/02/20 22:30,2145
12/02/20 23:30,1127
13/02/20 0:30,829
13/02/20 1:30,596
13/02/20 2:30,344
13/02/20 3:30,290
13/02/20 4:30,627
13/02/20 5:30,705
13/02/20 6:30,1651
13/02/20 7:30,3400
13/02/20 8:30,9702
13/02/20 9:30,18802
13/02/20 10:30,29829
13/02/20 11:30,32888
13/02/20 12:30,25512
13/02/20 13:30,25872
13/02/20 14:30,25746
13/02/20 15:30,22013
13/02/20 16:30,17386
13/02/20 17:30,13501
13/02/20 18:30,10306
13/02/20 19:30,6886
13/02/20 20:30,4488
13/02/20 21:30,3426
13/02/20 22:30,1783
13/02/20 23:30,1204
14/02/20 0:30,991
14/02/20 1:30,373
14/02/20 2:30,380
14/02/20 3:30,246
14/02/20 4:30,268
14/02/20 5:30,810
14/02/20 6:30,1169
14/02/20 7:30,2828
14/02/20 8:30,9048
14/02/20 9:30,19159
14/02/20 10:30,23952
14/02/20 11:30,30483
14/02/20 12:30,25359
14/02/20 13:30,31436
14/02/20 14:30,29697
14/02/20 15:30,24345
14/02/20 16:30,22036
14/02/20 17:30,17355
14/02/20 18:30,12523
14/02/20 19:30,7186
14/02/20 20:30,4457
14/02/20 21:30,3422
14/02/20 22:30,2097
14/02/20 23:30,1154
15/02/20 0:30,539
15/02/20 1:30,298
15/02/20 2:30,429
15/02/20 3:30,201
15/02/20 4:30,448
15/02/20 5:30,574
15/02/20 6:30,443
15/02/20 7:30,335
15/02/20 8:30,831
15/02/20 9:30,1139
15/02/20 10:30,854
15/02/20 11:30,810
15/02/20 12:30,819
15/02/20 13:30,960
15/02/20 14:30,929
15/02/20 15:30,702
15/02/20 16:30,775
15/02/20 17:30,700
15/02/20 18:30,1191
15/02/20 19:30,866
15/02/20 20:30,486
15/02/20 21:30,440
15/02/20 22:30,645
15/02/20 23:30,346
16/02/20 0:30,217
16/02/20 1:30,55
16/02/20 2:30,283
16/02/20 3:30,88
16/02/20 4:30,101
16/02/20 5:30,171
16/02/20 6:30,88
16/02/20 7:30,348
16/02/20 8:30,897
16/02/20 9:30,776
16/02/20 10:30,981
16/02/20 11:30,904
16/02/20 12:30,1223
16/02/20 13:30,1037
16/02/20 14:30,992
16/02/20 15:30,909
16/02/20 16:30,1527
16/02/20 17:30,1137
17/02/20 9:30,3617
17/02/20 10:30,13520
17/02/20 11:30,15044
17/02/20 12:30,10907
17/02/20 13:30,11561
17/02/20 14:30,16620
17/02/20 15:30,12419
17/02/20 16:30,7707
17/02/20 17:30,6606
17/02/20 18:30,4874
17/02/20 19:30,3115
17/02/20 20:30,1668
17/02/20 21:30,819
17/02/20 22:30,3152
17/02/20 23:30,1982
18/02/20 0:30,708
18/02/20 1:30,561
18/02/20 2:30,345
18/02/20 3:30,247
18/02/20 4:30,366
18/02/20 5:30,478
18/02/20 6:30,997
18/02/20 7:30,3778
18/02/20 8:30,10252
18/02/20 9:30,18227
18/02/20 10:30,32822
18/02/20 11:30,43705
18/02/20 12:30,27778
18/02/20 13:30,30905
18/02/20 14:30,31418
18/02/20 15:30,25820
18/02/20 16:30,24414
18/02/20 17:30,19752
18/02/20 18:30,15151
18/02/20 19:30,9358
18/02/20 20:30,7094
18/02/20 21:30,4557
18/02/20 22:30,3323
18/02/20 23:30,1479
19/02/20 0:30,910
19/02/20 1:30,607
19/02/20 2:30,402
19/02/20 3:30,370
19/02/20 4:30,436
19/02/20 5:30,446
19/02/20 6:30,1358
19/02/20 7:30,3053
19/02/20 8:30,8466
19/02/20 9:30,18943
19/02/20 10:30,27345
19/02/20 11:30,30707
19/02/20 12:30,24932
19/02/20 13:30,26665
19/02/20 14:30,32337
19/02/20 15:30,25782
19/02/20 16:30,23083
19/02/20 17:30,18466
19/02/20 18:30,14514
19/02/20 19:30,8659
19/02/20 20:30,4547
19/02/20 21:30,3565
19/02/20 22:30,2925
19/02/20 23:30,971
20/02/20 0:30,840
20/02/20 1:30,437
20/02/20 2:30,562
20/02/20 3:30,169
20/02/20 4:30,283
20/02/20 5:30,659
20/02/20 6:30,1954
20/02/20 7:30,3579
20/02/20 8:30,8477
20/02/20 9:30,17352
20/02/20 10:30,25799
20/02/20 11:30,28764
20/02/20 12:30,23460
20/02/20 13:30,26226
20/02/20 14:30,32851
20/02/20 15:30,22919
20/02/20 16:30,20978
20/02/20 17:30,17519
20/02/20 18:30,15122
20/02/20 19:30,8464
20/02/20 20:30,4365
20/02/20 21:30,3121
20/02/20 22:30,3057
20/02/20 23:30,1086
21/02/20 0:30,984
21/02/20 1:30,488
21/02/20 2:30,630
21/02/20 3:30,349
21/02/20 4:30,239
21/02/20 5:30,742
21/02/20 6:30,727
21/02/20 7:30,1954
21/02/20 8:30,5123
21/02/20 9:30,10251
21/02/20 10:30,17411
21/02/20 11:30,22033
21/02/20 12:30,14882
21/02/20 13:30,19052
21/02/20 14:30,19697
21/02/20 15:30,13278
21/02/20 16:30,12998
21/02/20 17:30,9789
21/02/20 18:30,7537
21/02/20 19:30,4938
21/02/20 20:30,2958
21/02/20 21:30,1893
21/02/20 22:30,1479
21/02/20 23:30,1167
22/02/20 0:30,434
22/02/20 1:30,351
22/02/20 2:30,367
22/02/20 3:30,306
22/02/20 4:30,178
22/02/20 5:30,476
22/02/20 6:30,293
22/02/20 7:30,244
22/02/20 8:30,333
22/02/20 9:30,1025
22/02/20 10:30,932
22/02/20 11:30,1349
22/02/20 12:30,910
22/02/20 13:30,1084
22/02/20 14:30,1620
22/02/20 15:30,494
22/02/20 16:30,435
22/02/20 17:30,545
22/02/20 18:30,1017
22/02/20 19:30,922
22/02/20 20:30,587
22/02/20 21:30,499
22/02/20 22:30,926
22/02/20 23:30,319
23/02/20 0:30,163
23/02/20 1:30,78
23/02/20 2:30,193
23/02/20 3:30,221
23/02/20 4:30,99
23/02/20 5:30,226
23/02/20 6:30,295
23/02/20 7:30,699
23/02/20 8:30,712
23/02/20 9:30,819
23/02/20 10:30,719
23/02/20 11:30,745
23/02/20 12:30,1392
23/02/20 13:30,1136
23/02/20 14:30,761
23/02/20 15:30,700
23/02/20 16:30,1331
23/02/20 17:30,922
23/02/20 18:30,1266
23/02/20 19:30,910
23/02/20 20:30,660
23/02/20 21:30,932
23/02/20 22:30,1184
23/02/20 23:30,642
24/02/20 0:00,642
24/02/20 0:30,325
24/02/20 1:30,263
24/02/20 2:30,311
24/02/20 3:30,46
24/02/20 4:30,218
24/02/20 5:30,272
24/02/20 6:30,810
24/02/20 7:30,3635
24/02/20 8:30,12011
24/02/20 9:30,22820
24/02/20 10:30,57992
24/02/20 11:30,67896
24/02/20 12:30,50516
24/02/20 13:30,70855
24/02/20 14:30,32219
24/02/20 15:30,28958
24/02/20 16:30,22753
24/02/20 17:30,21861
24/02/20 18:30,15405
24/02/20 19:30,8610
24/02/20 20:30,4654
24/02/20 21:30,2965
24/02/20 22:30,2500
24/02/20 23:30,1429
25/02/20 0:30,827
25/02/20 1:30,769
25/02/20 2:30,449
25/02/20 3:30,518
25/02/20 4:30,527
25/02/20 5:30,579
25/02/20 6:30,1383
25/02/20 7:30,3374
25/02/20 8:30,8042
25/02/20 9:30,16211
25/02/20 10:30,37402
25/02/20 11:30,38482
25/02/20 12:30,27775
25/02/20 13:30,30354
25/02/20 14:30,33301
25/02/20 15:30,29821
25/02/20 16:30,21450
25/02/20 17:30,18107
25/02/20 18:30,14117
25/02/20 19:30,7047
25/02/20 20:30,4697
25/02/20 21:30,4657
25/02/20 22:30,2346
25/02/20 23:30,1918
26/02/20 0:30,1420
26/02/20 1:30,1072
26/02/20 2:30,447
26/02/20 3:30,299
26/02/20 4:30,275
26/02/20 5:30,843
26/02/20 6:30,1320
26/02/20 7:30,2677
26/02/20 8:30,8602
26/02/20 9:30,19828
26/02/20 10:30,29828
26/02/20 11:30,32634
26/02/20 12:30,21054
26/02/20 13:30,21289
26/02/20 14:30,27067
26/02/20 15:30,22118
26/02/20 16:30,17929
26/02/20 17:30,14372
26/02/20 18:30,12809
26/02/20 19:30,6597
26/02/20 20:30,3383
26/02/20 21:30,3237
26/02/20 22:30,2370
26/02/20 23:30,1634
27/02/20 0:30,622
27/02/20 1:30,344
27/02/20 2:30,305
27/02/20 3:30,566
27/02/20 4:30,934
27/02/20 5:30,471
27/02/20 6:30,2085
27/02/20 7:30,3176
27/02/20 8:30,9496
27/02/20 9:30,15793
27/02/20 10:30,23453
27/02/20 11:30,28046
27/02/20 12:30,19671
27/02/20 13:30,20400
27/02/20 14:30,22142
27/02/20 15:30,19728
27/02/20 16:30,18746
27/02/20 17:30,13177
27/02/20 18:30,8943
27/02/20 19:30,6717
27/02/20 20:30,3900
27/02/20 21:30,3520
27/02/20 22:30,2697
27/02/20 23:30,1807
28/02/20 0:30,934
28/02/20 1:30,321
28/02/20 2:30,293
28/02/20 3:30,487
28/02/20 4:30,418
28/02/20 5:30,841
28/02/20 6:30,789
28/02/20 7:30,2454
28/02/20 8:30,6578
28/02/20 9:30,13957
28/02/20 10:30,28640
28/02/20 11:30,28914
